ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.98572205, 10.68826248, 8.72999954224, 11.0, 483.0, 336.899993896, 1487413206.16, skitur 
bla, 59.98579712, 10.68815516, 8.97999954224, 11.0, 480.0, 329.899993896, 1487413207.2, skitur 
bla, 59.98586176, 10.68809123, 8.59000015259, 11.0, 480.0, 326.600006104, 1487413208.26, skitur 
bla, 59.98594516, 10.68800106, 8.89999961853, 11.0, 481.0, 331.399993896, 1487413209.15, skitur 
bla, 59.9860186, 10.68793022, 8.88000011444, 12.0, 482.0, 332.0, 1487413210.24, skitur 
bla, 59.98609265, 10.68789306, 7.92999982834, 11.0, 483.0, 337.799987793, 1487413211.16, skitur 
bla, 59.98616818, 10.68784404, 7.73999977112, 11.0, 481.0, 343.0, 1487413212.18, skitur 
bla, 59.9862595, 10.68783715, 8.46000003815, 12.0, 480.0, 351.799987793, 1487413213.16, skitur 
bla, 59.98631676, 10.68787311, 7.71999979019, 12.0, 481.0, 3.90000009537, 1487413214.15, skitur 
bla, 59.98638568, 10.68790191, 7.98000001907, 11.0, 479.0, 10.3000001907, 1487413215.21, skitur 
bla, 59.9864522, 10.68792787, 7.92999982834, 10.0, 480.0, 7.0, 1487413216.11, skitur 
bla, 59.98651402, 10.68792714, 7.76000022888, 11.0, 479.0, 5.19999980927, 1487413217.27, skitur 
bla, 59.9865963, 10.68795386, 6.67999982834, 12.0, 477.0, 12.3999996185, 1487413219.16, skitur 
bla, 59.9866614, 10.68800188, 6.82000017166, 14.0, 478.0, 15.0, 1487413220.19, skitur 
bla, 59.98673575, 10.68793396, 4.61999988556, 10.0, 475.0, 8.0, 1487413223.15, skitur 
bla, 59.98679134, 10.68791736, 4.21999979019, 10.0, 476.0, 5.5, 1487413224.22, skitur 
bla, 59.98682269, 10.68796122, 4.09999990463, 10.0, 475.0, 31.5, 1487413225.2, skitur 
bla, 59.9868635, 10.68797085, 4.09999990463, 10.0, 476.0, 29.0, 1487413226.13, skitur 
bla, 59.98690129, 10.68801321, 4.17000007629, 10.0, 476.0, 29.1000003815, 1487413227.18, skitur 
bla, 59.98694074, 10.68805798, 3.84999990463, 11.0, 475.0, 29.8999996185, 1487413228.22, skitur 
bla, 59.98697357, 10.68809502, 3.84999990463, 11.0, 475.0, 33.2000007629, 1487413229.14, skitur 
bla, 59.98700933, 10.68812175, 4.82000017166, 10.0, 474.0, 30.8999996185, 1487413230.39, skitur 
bla, 59.98705889, 10.68816791, 5.42999982834, 10.0, 474.0, 20.2999992371, 1487413231.26, skitur 
bla, 59.98711188, 10.68819963, 6.05000019073, 10.0, 473.0, 19.7999992371, 1487413232.13, skitur 
bla, 59.98716777, 10.68822513, 6.26000022888, 10.0, 471.0, 15.3000001907, 1487413233.17, skitur 
bla, 59.98722542, 10.68826674, 6.53000020981, 10.0, 471.0, 15.0, 1487413234.26, skitur 
bla, 59.98729585, 10.68826723, 7.36000013351, 10.0, 471.0, 4.59999990463, 1487413235.25, skitur 
bla, 59.9873497, 10.68825765, 5.63000011444, 10.0, 470.0, 2.20000004768, 1487413236.21, skitur 
bla, 59.98740401, 10.68823256, 6.26000022888, 11.0, 469.0, 354.799987793, 1487413237.18, skitur 
bla, 59.98745809, 10.68818394, 6.30999994278, 10.0, 467.0, 342.0, 1487413238.26, skitur 
bla, 59.98751011, 10.68813445, 6.21999979019, 11.0, 467.0, 338.899993896, 1487413239.11, skitur 
bla, 59.9875577, 10.68809497, 6.0, 11.0, 467.0, 339.399993896, 1487413240.16, skitur 
bla, 59.98761264, 10.68803107, 4.21000003815, 11.0, 465.0, 334.600006104, 1487413242.16, skitur 
bla, 59.98766141, 10.68801529, 4.82000017166, 12.0, 465.0, 343.899993896, 1487413243.14, skitur 
bla, 59.98773375, 10.68799787, 5.69999980927, 12.0, 466.0, 349.399993896, 1487413244.21, skitur 
bla, 59.98777723, 10.68793021, 6.23000001907, 12.0, 466.0, 340.899993896, 1487413245.18, skitur 
bla, 59.98783407, 10.68784071, 7.19000005722, 12.0, 463.0, 330.399993896, 1487413246.13, skitur 
bla, 59.9879154, 10.68773892, 8.10999965668, 11.0, 463.0, 328.700012207, 1487413247.2, skitur 
bla, 59.98795846, 10.68770005, 7.40999984741, 12.0, 462.0, 328.700012207, 1487413248.21, skitur 
bla, 59.98801355, 10.68759362, 7.15999984741, 12.0, 461.0, 322.600006104, 1487413249.18, skitur 
bla, 59.98806235, 10.68750523, 6.40000009537, 12.0, 460.0, 324.0, 1487413250.19, skitur 
bla, 59.98806745, 10.68739173, 4.73000001907, 12.0, 460.0, 320.200012207, 1487413251.27, skitur 
bla, 59.98803338, 10.68736129, 0.0, 10.0, 460.0, 0.0, 1487413254.29, skitur 
bla, 59.98802428, 10.68745293, 1.87000000477, 9.0, 462.0, 320.200012207, 1487413276.2, skitur 
bla, 59.98799815, 10.68750583, 1.99000000954, 9.0, 461.0, 320.200012207, 1487413278.26, skitur 
bla, 59.98796041, 10.68759146, 2.70000004768, 10.0, 461.0, 140.899993896, 1487413280.19, skitur 
bla, 59.98791843, 10.68766422, 2.36999988556, 9.0, 459.0, 136.300003052, 1487413282.16, skitur 
bla, 59.9878883, 10.68774232, 1.87999999523, 9.0, 458.0, 127.5, 1487413285.16, skitur 
bla, 59.98784916, 10.68776679, 0.0, 10.0, 454.0, 0.0, 1487413290.2, skitur 
bla, 59.98787456, 10.68782475, 1.45000004768, 10.0, 452.0, 66.0, 1487413309.9, skitur 
bla, 59.9878999, 10.68788743, 3.25, 10.0, 449.0, 46.5, 1487413310.48, skitur 
bla, 59.98793985, 10.68794851, 2.98000001907, 11.0, 448.0, 28.7000007629, 1487413311.06, skitur 
bla, 59.98801874, 10.68793855, 3.73000001907, 12.0, 448.0, 7.0, 1487413311.76, skitur 
bla, 59.98807608, 10.68791457, 3.20000004768, 13.0, 449.0, 6.09999990463, 1487413312.32, skitur 
bla, 59.98811597, 10.68786878, 2.67000007629, 13.0, 451.0, 357.0, 1487413312.92, skitur 
bla, 59.98817633, 10.6878763, 2.68000006676, 13.0, 456.0, 4.80000019073, 1487413313.44, skitur 
bla, 59.98821708, 10.68790012, 0.629999995232, 12.0, 458.0, 4.80000019073, 1487413314.24, skitur 
bla, 59.98818884, 10.68783307, 0.289999991655, 10.0, 453.0, 4.80000019073, 1487413323.26, skitur 
bla, 59.98823334, 10.68783954, 1.01999998093, 10.0, 453.0, 31.2000007629, 1487413340.24, skitur 
bla, 59.98826853, 10.68788348, 3.06999993324, 10.0, 451.0, 13.8000001907, 1487413342.17, skitur 
bla, 59.98831965, 10.68789613, 3.03999996185, 10.0, 445.0, 3.09999990463, 1487413344.38, skitur 
bla, 59.98835614, 10.68789434, 3.28999996185, 11.0, 446.0, 3.5, 1487413345.21, skitur 
bla, 59.98843698, 10.68783156, 4.80000019073, 11.0, 446.0, 338.200012207, 1487413347.18, skitur 
bla, 59.98851207, 10.68777779, 6.21999979019, 12.0, 446.0, 337.399993896, 1487413348.24, skitur 
bla, 59.98859271, 10.68770357, 7.55999994278, 11.0, 447.0, 331.899993896, 1487413349.14, skitur 
bla, 59.98866737, 10.68760841, 8.81999969482, 11.0, 447.0, 328.899993896, 1487413350.24, skitur 
bla, 59.98874503, 10.68749475, 9.72999954224, 11.0, 447.0, 324.0, 1487413351.25, skitur 
bla, 59.98879927, 10.68734152, 10.3299999237, 11.0, 449.0, 311.299987793, 1487413352.13, skitur 
bla, 59.98882794, 10.68717096, 9.25, 10.0, 448.0, 297.600006104, 1487413353.26, skitur 
bla, 59.98885347, 10.68703608, 8.71000003815, 10.0, 446.0, 298.5, 1487413354.26, skitur 
bla, 59.98889444, 10.68692724, 8.06000041962, 10.0, 447.0, 301.399993896, 1487413355.22, skitur 
bla, 59.98892902, 10.68678624, 7.69000005722, 10.0, 447.0, 303.600006104, 1487413356.12, skitur 
bla, 59.98896318, 10.68668442, 7.01999998093, 10.0, 447.0, 311.0, 1487413357.27, skitur 
bla, 59.98900172, 10.6865987, 6.51000022888, 9.0, 447.0, 316.799987793, 1487413358.26, skitur 
bla, 59.98904068, 10.6865272, 6.09000015259, 10.0, 447.0, 316.5, 1487413359.16, skitur 
bla, 59.98909062, 10.68647786, 5.59000015259, 10.0, 446.0, 325.5, 1487413360.16, skitur 
