ID X Y Z XYZ Time Activity
bla 9.02135181427 -14.6866321564 -10.2334165573 10.2350683982 1486403766.18 gar 
bla 5.30555105209 -3.40994167328 -1.1976994276 -3.39041604927 1486403766.46 gar 
bla 11.1186723709 -5.31093788147 -0.393247634172 2.51824319091 1486403766.74 gar 
bla 2.47560453415 -3.96060824394 -2.49535679817 -4.51454524883 1486403767.02 gar 
bla 3.69185900688 -5.33009147644 -2.74914216995 -2.76745211273 1486403767.38 gar 
bla 6.72770690918 -5.75147104263 -2.68689274788 -0.560089078879 1486403767.66 gar 
bla 4.99909305573 -9.29488945007 -2.30382061005 0.992476136153 1486403767.94 gar 
bla 4.99909305573 -9.29488945007 -2.30382061005 0.992476136153 1486403768.18 gar 
bla 9.7013053894 -11.6459960938 -10.463259697 8.60804427077 1486403768.26 gar 
bla 4.49631071091 -5.17686271667 -4.9374423027 -1.36044059795 1486403768.58 gar 
bla 9.88326454163 -6.3500213623 -4.38677597046 2.72975648553 1486403768.86 gar 
bla 5.1714758873 -6.12017822266 -1.98299753666 -1.55572695143 1486403769.22 gar 
bla 9.48103904724 -12.0625867844 -11.6699380875 9.46650269916 1486403769.46 gar 
bla 5.42047262192 -2.78744935989 -2.20805263519 -3.32718473048 1486403769.78 gar 
bla 3.60566782951 -4.31973838806 0.186149179935 -4.18011263387 1486403770.1 gar 
bla 1.32159936428 -4.88476991653 -4.34368038177 -3.14102996887 1486403770.46 gar 
bla 10.5871601105 -9.06983470917 -0.263960748911 4.13344061318 1486403770.7 gar 
bla 8.81545066833 -7.39868164062 -3.55359387398 2.23494457963 1486403771.06 gar 
bla 8.81545066833 -7.39868164062 -3.55359387398 2.23494457963 1486403771.1 gar 
bla 6.92403125763 -6.96772527695 -3.9893386364 0.792180301593 1486403771.26 gar 
bla 1.57059633732 -6.98209047318 -6.1249666214 -0.390256036194 1486403771.62 gar 
bla 5.52581739426 -4.0994720459 -0.776319921017 -2.88591150045 1486403771.9 gar 
bla 11.5975131989 -6.40748214722 -1.07320094109 3.48322760372 1486403772.26 gar 
bla 4.29519796371 -5.30614948273 -3.03644633293 -2.33845703932 1486403772.5 gar 
bla 1.54186594486 -3.6685154438 3.86364293098 -4.26355132977 1486403772.82 gar 
bla 5.79875659943 -5.79935503006 -2.44268417358 -1.25285077634 1486403773.22 gar 
bla 6.06690692902 -8.64845466614 -1.89201784134 0.922327767522 1486403773.38 gar 
bla 7.90086555481 -8.56705188751 -7.84879159927 4.24067913403 1486403773.78 gar 
bla 4.56813669205 -5.20559310913 -6.98209047318 0.0244120226203 1486403773.98 gar 
bla 4.56813669205 -5.20559310913 -6.98209047318 0.0244120226203 1486403774.14 gar 
bla 8.99740982056 -7.0587053299 -2.82575654984 1.96979645377 1486403774.34 gar 
bla 4.54898309708 -6.55592298508 -1.00616323948 -1.7672555761 1486403774.66 gar 
bla 3.62482142448 -5.11461353302 1.83335995674 -3.27855217562 1486403774.94 gar 
bla 5.80354499817 -3.55359387398 -1.1976994276 -2.90032215759 1486403775.38 gar 
bla 10.2759132385 -9.80724906921 -1.24558341503 4.44931292998 1486403775.58 gar 
bla 2.95444488525 -8.9166059494 -6.31171417236 1.50690514366 1486403775.9 gar 
bla 6.43561410904 -4.82730913162 -7.83442640305 1.41934902287 1486403776.18 gar 
bla 12.8281326294 -9.35235023499 -2.51929879189 6.26402588271 1486403776.42 gar 
bla 3.02627086639 -3.43867230415 -0.80026191473 -5.15992454854 1486403776.86 gar 
bla 6.34463453293 -7.51839208603 -2.55281758308 0.353537008748 1486403777.22 gar 
bla 6.34463453293 -7.51839208603 -2.55281758308 0.353537008748 1486403777.22 gar 
bla 11.501745224 -9.29010105133 -5.66527986526 6.02324087777 1486403777.38 gar 
bla 5.7173538208 -5.14334392548 -4.37719917297 -0.96115860421 1486403777.74 gar 
bla 7.5225815773 -12.8526735306 -7.98286724091 7.08694113906 1486403778.1 gar 
bla 6.0094461441 -5.27741909027 -1.59513688087 -1.65469149069 1486403778.34 gar 
bla 6.47392129898 -7.4178352356 -4.00370359421 0.818526663565 1486403778.74 gar 
bla 4.88895988464 -8.51916790009 -5.66527986526 1.52902757803 1486403778.9 gar 
bla 4.07493114471 -4.72675275803 -1.24079501629 -3.4470739638 1486403779.3 gar 
bla 12.4019651413 -6.23988819122 -0.244807124138 4.07541949431 1486403779.54 gar 
bla 2.0590133667 -3.7116112709 -2.5432407856 -4.86190259149 1486403779.86 gar 
bla 5.78917980194 -6.72351694107 -1.99257433414 -0.716560864384 1486403780.26 gar 
bla 11.3820352554 -10.2238397598 -4.70759916306 6.19747062688 1486403780.42 gar 
bla 7.40766000748 -4.72196435928 -6.79534292221 1.29617214107 1486403780.82 gar 
bla 3.51468801498 -8.14088439941 -10.7553529739 4.12932022164 1486403781.06 gar 
bla 3.51468801498 -8.14088439941 -10.7553529739 4.12932022164 1486403781.3 gar 
bla 5.00866985321 -3.10827231407 -0.479438900948 -3.89578051332 1486403781.38 gar 
bla 8.51378154755 -11.535861969 -1.14502692223 4.5730342508 1486403781.66 gar 
bla 9.8688993454 -11.9811840057 -9.55346298218 8.41670017915 1486403782.02 gar 
bla 4.16112232208 -4.49690914154 -3.30459690094 -2.84885846399 1486403782.38 gar 
bla 10.9175596237 -6.75703573227 0.794276416302 3.05396187223 1486403782.66 gar 
bla 2.85388851166 -4.20960521698 -3.46261429787 -3.657345817 1486403782.9 gar 
bla 8.77714347839 -6.04356384277 0.0472854822874 0.846694960391 1486403783.22 gar 
bla 10.9319248199 -9.83597946167 -4.61661958694 5.60319722348 1486403783.5 gar 
bla 5.71256542206 -4.56394720078 -2.94067811966 -1.92897179575 1486403783.78 gar 
bla 10.6446208954 -14.3849620819 -13.7193746567 12.7389762312 1486403784.1 gar 
bla 5.24330186844 -3.27107810974 -1.37487030029 -3.47893098867 1486403784.42 gar 
bla 6.61757326126 -9.50557899475 0.49260699749 1.78271191515 1486403784.74 gar 
bla 8.14028549194 -9.05546951294 -10.3004541397 6.13882852984 1486403784.98 gar 
bla 8.14028549194 -9.05546951294 -10.3004541397 6.13882852984 1486403785.18 gar 
bla 5.6838350296 -7.07307052612 -6.17285060883 1.1644426715 1486403785.3 gar 
bla 15.5431575775 -9.017162323 -2.92152452469 8.39533628877 1486403785.62 gar 
bla 2.38462495804 -4.42987155914 -1.59513688087 -4.53224859531 1486403785.94 gar 
bla 5.2049946785 -6.83843851089 -1.21206462383 -1.13098441511 1486403786.22 gar 
bla 10.137049675 -7.52318048477 -2.96940875053 3.1582461824 1486403786.5 gar 
bla 4.32392835617 -5.3923406601 -2.49535679817 -2.46149676642 1486403786.82 gar 
bla 1.75255560875 -4.33410358429 -4.61661958694 -3.2396817846 1486403787.1 gar 
bla 2.73417830467 -3.8792052269 -1.64780926704 -4.78613300587 1486403787.46 gar 
bla 7.92480754852 -9.35713863373 -2.08834242821 2.62864109095 1486403787.7 gar 
bla 7.7428483963 -8.61493587494 -8.69633865356 4.67430624486 1486403788.06 gar 
bla 7.7428483963 -8.61493587494 -8.69633865356 4.67430624486 1486403788.18 gar 
bla 4.40054273605 -3.97497344017 -1.15939211845 -3.76770074341 1486403788.3 gar 
bla 4.77882671356 -5.85681581497 -0.0867898091674 -2.2504359438 1486403788.7 gar 
bla 4.3382935524 -7.18799209595 -9.10814189911 2.57734314421 1486403788.98 gar 
bla 4.3047747612 -4.98532629013 -1.90159475803 -2.95429970116 1486403789.22 gar 
bla 7.80030918121 -4.23354721069 -0.158615857363 -0.933463271191 1486403789.5 gar 
bla 1.04387199879 -3.51049828529 -4.18087482452 -4.25185451259 1486403789.86 gar 
bla 12.7467298508 -7.8296380043 -0.714070677757 5.1663897552 1486403790.18 gar 
bla 12.4306955338 -6.23988819122 -2.59112477303 4.33822687411 1486403790.5 gar 
bla 2.81079268456 -4.02285718918 1.08636903763 -4.78365608359 1486403790.74 gar 
bla 7.57046556473 -6.60859537125 -1.52331078053 0.353953826226 1486403791.14 gar 
bla 7.57046556473 -6.60859537125 -1.52331078053 0.353953826226 1486403791.14 gar 
bla 11.1521911621 -9.90780544281 -5.81372022629 6.20047529833 1486403791.34 gar 
bla 3.89776039124 -4.02285718918 -0.618302583694 -4.17455732732 1486403791.7 gar 
bla 4.31913995743 -3.32375049591 5.21876096725 -2.26428907496 1486403791.94 gar 
bla 5.99508094788 -3.47697949409 0.0472854822874 -2.87944317599 1486403792.34 gar 
bla 5.86100578308 -8.6436662674 -5.72274065018 2.09857320927 1486403792.58 gar 
bla 2.41814374924 -6.29734897614 -3.20882892609 -2.34001965223 1486403792.98 gar 
bla 3.69664740562 -3.86005163193 -0.522534549236 -4.43987495511 1486403793.3 gar 
bla 5.78917980194 -4.06116485596 0.976235747337 -2.67132372209 1486403793.5 gar 
bla 1.46525144577 -3.88878202438 -4.71717596054 -3.52340024535 1486403793.86 gar 
bla 13.330915451 -8.74901199341 -0.369305610657 6.13976188719 1486403794.18 gar 
bla 13.330915451 -8.74901199341 -0.369305610657 6.13976188719 1486403794.22 gar 
bla 11.2335939407 -7.94455957413 -4.11862564087 4.55219818906 1486403794.38 gar 
bla 4.92247867584 -5.42107105255 -1.42275440693 -2.35057389785 1486403794.74 gar 
bla 7.83861637115 -13.657125473 -8.67239665985 8.16696989556 1486403794.98 gar 
bla 4.40054273605 -3.34769248962 -2.86406373978 -3.58306797191 1486403795.38 gar 
bla 2.10689759254 -5.78498983383 -1.39402389526 -3.49743891407 1486403795.62 gar 
bla 2.73417830467 -4.7123875618 -4.9374423027 -2.45740426605 1486403795.9 gar 
bla 13.1106481552 -7.91582918167 -0.579995334148 5.51598581726 1486403796.22 gar 
bla 11.4394960403 -8.27495956421 -3.89835882187 4.83698695809 1486403796.5 gar 
bla 6.50265169144 -5.10024833679 -3.07475352287 -0.992340370398 1486403796.82 gar 
bla 10.5823717117 -17.0616798401 -12.4265050888 13.8015551951 1486403797.1 gar 
bla 10.5823717117 -17.0616798401 -12.4265050888 13.8015551951 1486403797.26 gar 
bla 3.96479797363 -3.38599967957 -1.14023852348 -4.47288835678 1486403797.42 gar 
bla 5.44920301437 -10.4488945007 -1.72921216488 2.10064164898 1486403797.78 gar 
bla 9.10754299164 -11.5837459564 -11.6124763489 8.95113313957 1486403798.1 gar 
bla 4.41490793228 -4.40592956543 -2.89758253098 -2.93252866892 1486403798.39 gar 
bla 14.925453186 -9.32361984253 0.0855927094817 7.78847623769 1486403798.66 gar 
bla 1.60890352726 -3.44824910164 -1.26952540874 -5.79868011866 1486403799.02 gar 
bla 6.76601409912 -6.44578933716 -3.71639966965 0.246777489488 1486403799.3 gar 
bla 9.8353805542 -7.78175401688 -3.81695604324 3.29952171748 1486403799.5 gar 
bla 4.48194551468 -4.87519311905 -2.66295075417 -2.67230777746 1486403799.86 gar 
bla 4.48194551468 -4.87519311905 -2.66295075417 -2.67230777746 1486403800.14 gar 
bla 13.5942773819 -15.4862947464 -13.403339386 14.7720912293 1486403800.26 gar 
bla 4.53940629959 -2.96940875053 -1.00616323948 -4.29312023468 1486403800.46 gar 
bla 7.66623401642 -10.6739501953 0.315436065197 3.33548807301 1486403800.82 gar 
bla 7.20175886154 -8.68676185608 -8.65324306488 4.40983747389 1486403801.06 gar 
bla 4.63996267319 -4.6453499794 -6.32129096985 -0.695876368779 1486403801.38 gar 
bla 12.7994022369 -9.45769500732 -2.20326399803 6.25633326928 1486403801.66 gar 
bla 2.97838687897 -3.87441682816 -0.287902742624 -4.91461624096 1486403802.02 gar 
bla 3.07894349098 -5.72274065018 -1.58077168465 -3.12206364498 1486403802.3 gar 
bla 8.04930591583 -5.63654947281 -2.00215125084 0.218490679924 1486403802.58 gar 
bla 5.45877981186 -7.11616611481 -1.23600661755 -0.756502909565 1486403802.86 gar 
bla 5.45877981186 -7.11616611481 -1.23600661755 -0.756502909565 1486403803.14 gar 
bla 1.13006317616 -6.88153409958 -0.00538695370778 -2.83629342709 1486403803.26 gar 
bla 4.48673391342 -2.80181455612 -0.000598550424911 -4.52029808259 1486403803.46 gar 
bla 7.27358484268 -4.81773233414 0.190937578678 -1.0834864656 1486403803.78 gar 
bla 1.5801731348 -3.54880547523 -2.16495680809 -5.36275305184 1486403804.18 gar 
bla 9.64384460449 -8.1169424057 -1.93032515049 2.94204485405 1486403804.38 gar 
bla 10.3285865784 -8.20792198181 -4.06116485596 3.99372210506 1486403804.74 gar 
bla 4.01268196106 -4.09468364716 -2.83054494858 -3.41625028666 1486403805.06 gar 
bla 8.97825622559 -13.9396409988 -8.43297672272 8.79209053936 1486403805.38 gar 
bla 4.0845079422 -3.30938529968 -1.98299753666 -4.19150238747 1486403805.62 gar 
bla 2.70065951347 -5.30136108398 0.425569355488 -3.84517808926 1486403805.94 gar 
bla 2.70065951347 -5.30136108398 0.425569355488 -3.84517808926 1486403806.1 gar 
bla 3.05021286011 -6.81449651718 -6.32129096985 -0.0273684113051 1486403806.22 gar 
bla 10.7356004715 -5.2582654953 -1.05404734612 2.19056204144 1486403806.62 gar 
bla 10.0460700989 -5.01884508133 -7.81048440933 3.86903494733 1486403806.86 gar 
bla 3.78283858299 -4.50648593903 -0.824203908443 -3.86882205734 1486403807.18 gar 
bla 8.54730033875 -5.58866548538 2.4079682827 0.682275074487 1486403807.46 gar 
bla 6.2297129631 -4.75069475174 -2.08834242821 -1.70200405005 1486403807.7 gar 
bla 6.3973069191 -6.36438655853 -2.9885623455 -0.304083054406 1486403808.1 gar 
bla 3.5051112175 -8.02117443085 -6.0244102478 0.81631463542 1486403808.46 gar 
bla 5.25287866592 -3.83132123947 -1.38444709778 -3.16256060686 1486403808.7 gar 
bla 10.7308120728 -6.50325059891 -0.426766455173 2.74486860545 1486403808.94 gar 
bla 10.7308120728 -6.50325059891 -0.426766455173 2.74486860545 1486403809.18 gar 
bla 2.19787716866 -3.43867230415 -2.1553800106 -5.19472164935 1486403809.26 gar 
bla 8.01578712463 -7.11616611481 -1.84892225266 1.06709413848 1486403809.62 gar 
bla 9.44752025604 -6.87674570084 -1.6430208683 1.99020287944 1486403809.86 gar 
bla 5.33428144455 -6.48888492584 -1.34613990784 -1.30281017245 1486403810.18 gar 
bla 7.49863958359 -14.2796173096 -7.90146398544 8.15023939778 1486403810.46 gar 
bla 3.53384160995 -3.7786488533 -0.886453151703 -4.56099791665 1486403810.74 gar 
bla 3.84987640381 -6.14412021637 -0.489015698433 -2.54288930103 1486403811.14 gar 
bla 2.60010313988 -5.41628265381 -6.51282739639 -0.949211388417 1486403811.38 gar 
bla 11.6214551926 -6.12017822266 -0.0484825856984 3.32457851745 1486403811.66 gar 
bla 12.3780231476 -5.67964506149 -6.26383018494 5.18030999187 1486403812.02 gar 
bla 12.3780231476 -5.67964506149 -6.26383018494 5.18030999187 1486403812.18 gar 
bla 4.48673391342 -4.42987155914 -0.728435873985 -3.46294067596 1486403812.3 gar 
bla 3.24174904823 -4.15693283081 8.19235992432 -0.0681424470928 1486403812.66 gar 
bla 4.72615432739 -4.3245267868 -2.05003523827 -3.08387844785 1486403812.9 gar 
bla 8.15465068817 -9.34756183624 -1.11150813103 2.64434424022 1486403813.18 gar 
bla 8.46110916138 -12.2110271454 -8.68676185608 7.39928190629 1486403813.54 gar 
bla 4.26167917252 -4.525639534 -0.527322947979 -3.57129884891 1486403813.78 gar 
bla 13.2734546661 -8.72985839844 -1.26473701 6.12720760156 1486403814.06 gar 
bla 2.56658411026 -3.11306071281 -0.225653514266 -5.7690322316 1486403814.5 gar 
bla 7.49863958359 -7.93498277664 -5.92864179611 2.61345929348 1486403814.66 gar 
bla 8.62391471863 -9.10814189911 -3.34290409088 3.17095380507 1486403815.06 gar 
bla 8.62391471863 -9.10814189911 -3.34290409088 3.17095380507 1486403815.18 gar 
bla 4.25689077377 -5.26305389404 -2.82575654984 -2.47475934748 1486403815.34 gar 
bla 6.49307489395 -14.5094604492 -5.31093788147 6.94978893921 1486403815.62 gar 
bla 4.19464159012 -2.76829576492 -1.90159475803 -4.43649628869 1486403815.94 gar 
bla 3.79241538048 -9.02673912048 -0.498592495918 -0.00627478739144 1486403816.26 gar 
bla 4.63996267319 -7.86794519424 -7.69077444077 2.1307632372 1486403816.58 gar 
bla 6.54574728012 -4.90392351151 -7.64767885208 1.38742225186 1486403816.82 gar 
bla 14.5375928879 -10.7649297714 -2.29424381256 8.42427746385 1486403817.18 gar 
bla 3.72058939934 -2.19368720055 0.305859267712 -5.48003476874 1486403817.46 gar 
bla 4.13718032837 -5.86160421371 -2.39001178741 -2.24780313853 1486403817.78 gar 
bla 7.54652357101 -5.69401025772 -2.46183800697 -0.041048306216 1486403818.1 gar 
bla 4.9512090683 -5.13855552673 -3.0555999279 -2.04753163879 1486403818.42 gar 
bla 4.21379518509 -10.6931037903 -4.07074165344 2.38300931439 1486403818.66 gar 
bla 3.92649078369 -3.75949525833 -0.929548799992 -4.29500267966 1486403818.98 gar 
bla 3.92649078369 -3.75949525833 -0.929548799992 -4.29500267966 1486403819.18 gar 
bla 2.60010313988 -3.53922867775 -0.0484825856984 -5.41807257203 1486403819.3 gar 
bla 2.35110616684 -3.61584305763 -3.45782589912 -4.28201834538 1486403819.62 gar 
bla 17.717092514 -8.50001430511 1.6514005661 9.90985634248 1486403819.94 gar 
bla 11.9327011108 -9.63007736206 -5.04757595062 6.33328866053 1486403820.26 gar 
bla 4.45800352097 -5.46895503998 -1.51852238178 -2.59271693459 1486403820.5 gar 
bla 9.8688993454 -13.2118034363 -10.089764595 9.52262201336 1486403820.78 gar 
bla 3.9504327774 -2.86406373978 -1.75794255733 -4.62356169716 1486403821.14 gar 
bla 3.14119267464 -7.37473964691 1.05763864517 -1.72467528279 1486403821.38 gar 
bla 3.25611424446 -6.88153409958 -6.30692577362 0.0761066275156 1486403821.74 gar 
bla 14.5423812866 -8.83041477203 1.4167689085 7.26232593034 1486403822.02 gar 
bla 12.1673326492 -7.97807884216 -6.48888492584 6.12108136285 1486403822.38 gar 
bla 5.91846656799 -4.86082792282 -3.0555999279 -1.56423832923 1486403822.58 gar 
bla 10.1849336624 -13.7624702454 -12.0003376007 11.0980502078 1486403822.94 gar 
bla 10.1849336624 -13.7624702454 -12.0003376007 11.0980502078 1486403823.14 gar 
bla 4.34308195114 -3.7786488533 -1.94947874546 -3.73208791032 1486403823.22 gar 
bla 4.44842672348 -11.5741691589 0.866102457047 2.61980392041 1486403823.46 gar 
bla 3.25132584572 -7.07307052612 -7.36995124817 0.909870699917 1486403823.86 gar 
bla 13.0100917816 -7.31249046326 -2.62943196297 5.34417161673 1486403824.1 gar 
bla 10.0173397064 -6.06750583649 -5.51205062866 3.13389524071 1486403824.38 gar 
bla 5.41089582443 -4.50648593903 -0.934337198734 -2.70653639818 1486403824.74 gar 
bla 2.24576115608 -6.90547609329 -4.6788687706 -1.17166357348 1486403825.02 gar 
bla 5.02782344818 -3.4434607029 -1.12108492851 -3.61377036776 1486403825.38 gar 
bla 5.15711069107 -6.24946498871 1.39761519432 -1.58777818613 1486403825.62 gar 
bla 1.93930339813 -7.10180091858 -5.9382185936 -0.351727746439 1486403825.94 gar 
bla 14.4466133118 -7.80569601059 1.68491947651 6.69674044237 1486403826.26 gar 
bla 12.3828115463 -5.3588218689 -4.31973838806 4.35725567482 1486403826.58 gar 
bla 5.03261184692 -4.48733234406 -0.345363587141 -3.05851056617 1486403826.82 gar 
bla 5.03261184692 -4.48733234406 -0.345363587141 -3.05851056617 1486403827.18 gar 
bla -0.191536128521 -2.95504355431 5.04159021378 -3.96306914869 1486403827.26 gar 
bla 4.55855989456 -4.19045162201 -0.781108319759 -3.5689677684 1486403827.46 gar 
bla 7.0437412262 -11.2054624557 -1.36050510406 3.49517393524 1486403827.78 gar 
bla 12.8616514206 -13.8965454102 -13.3315134048 13.3474027314 1486403828.02 gar 
bla 4.04141235352 -5.53120470047 -6.6038069725 -0.294880148956 1486403828.34 gar 
bla 13.3835878372 -9.11293029785 -1.28867912292 6.43274040585 1486403828.66 gar 
bla 3.63439822197 -2.11707282066 2.58035087585 -4.87552349217 1486403828.94 gar 
bla 2.81079268456 -1.61429047585 0.473453372717 -6.53423331843 1486403829.3 gar 
bla 5.16668748856 -4.67408037186 -0.919972002506 -2.78233784162 1486403829.58 gar 
bla 6.91924285889 -7.24545288086 -1.12587332726 0.271671485326 1486403829.86 gar 
bla 6.91924285889 -7.24545288086 -1.12587332726 0.271671485326 1486403830.18 gar 
bla 4.60165548325 -7.8966755867 -2.18411040306 -0.413029383847 1486403830.26 gar 
bla 5.26724386215 -4.18566322327 0.325012892485 -3.07432869698 1486403830.5 gar 
bla 14.2455005646 -8.30368995667 -1.70527017117 6.76689656083 1486403830.82 gar 
bla 3.32794046402 -4.20002841949 1.06721544266 -4.34608425599 1486403831.02 gar 
bla 1.14921677113 -3.56795907021 2.81498265266 -5.12223310642 1486403831.38 gar 
bla 5.33428144455 -4.4586019516 -0.814627110958 -2.8101923439 1486403831.66 gar 
bla 7.50821638107 -5.79456663132 -4.41550636292 0.651692602573 1486403832.02 gar 
bla 4.58250188828 -7.37473964691 -6.59423017502 1.09275102976 1486403832.3 gar 
bla 4.7836151123 -4.81773233414 -0.594360589981 -2.99481233589 1486403832.66 gar 
bla 10.6829280853 -6.11538982391 -0.0676361992955 2.49965149101 1486403832.86 gar 
bla 2.55221891403 -2.99813914299 -3.0220811367 -4.84657032862 1486403833.22 gar 
bla 10.6350440979 -7.68598604202 -0.249595522881 3.31405586423 1486403833.46 gar 
bla 8.55687713623 -6.35480976105 -2.74914216995 1.19734010078 1486403833.78 gar 
bla 6.20098257065 -5.9382185936 -6.13933181763 0.744905024383 1486403834.1 gar 
bla 6.20098257065 -5.9382185936 -6.13933181763 0.744905024383 1486403834.26 gar 
bla 4.50109910965 -4.70759916306 -7.57585287094 0.180742204513 1486403834.38 gar 
bla 3.85466480255 -3.56317067146 0.171783968806 -4.55793986078 1486403834.74 gar 
bla 3.70143580437 -2.73956537247 0.755969166756 -5.14338079281 1486403835.06 gar 
bla 2.75812029839 -7.23587608337 -5.3588218689 -0.392882495324 1486403835.3 gar 
bla 6.51701688766 -6.0914478302 -5.9717373848 0.924937967922 1486403835.62 gar 
bla 12.2247934341 -7.15926170349 -5.06194114685 5.23406364054 1486403835.98 gar 
bla 5.36780023575 -5.23911190033 -1.99736273289 -2.04784625495 1486403836.34 gar 
bla 7.6758108139 -10.5063552856 -10.3770685196 6.83287006797 1486403836.54 gar 
bla 4.79319190979 -3.58711266518 -1.4754267931 -3.64404912617 1486403836.9 gar 
bla 6.80910968781 -6.69957494736 -3.01729273796 0.207601243929 1486403837.22 gar 
bla 6.25844335556 -8.15524959564 -5.08109474182 1.65707168275 1486403837.5 gar 
bla 5.33906984329 -4.24791240692 -0.259172320366 -2.98229197314 1486403837.86 gar 
bla 5.33906984329 -4.24791240692 -0.259172320366 -2.98229197314 1486403838.06 gar 
bla 11.9901618958 -5.83287382126 0.688931524754 3.54144284139 1486403838.18 gar 
bla 5.41089582443 -3.93666625023 1.14861822128 -3.02071000716 1486403838.38 gar 
bla 6.63193893433 -7.04434013367 0.976235747337 -0.0858867663009 1486403838.74 gar 
bla 5.73171901703 -3.92708945274 -0.225653514266 -2.85834163897 1486403839.14 gar 
bla 8.51856994629 -10.8702745438 -1.25037181377 4.05695108015 1486403839.3 gar 
bla 9.8688993454 -12.9053459167 -11.808801651 10.2745941944 1486403839.58 gar 
bla 3.81635761261 -4.39635276794 -6.56549978256 -1.03513302196 1486403839.94 gar 
bla 14.480132103 -8.56705188751 -0.287902742624 7.01710586381 1486403840.22 gar 
bla 3.84508800507 -3.89357042313 3.62422275543 -3.24649613487 1486403840.58 gar 
bla -0.0957680642605 -4.61661958694 -2.23199462891 -4.68124303986 1486403840.86 gar 
bla -0.0957680642605 -4.61661958694 -2.23199462891 -4.68124303986 1486403841.14 gar 
bla 7.33583402634 -5.41149425507 -1.49458038807 -0.572440718947 1486403841.26 gar 
bla 10.2280292511 -7.83921480179 -1.97820913792 3.22760646987 1486403841.46 gar 
bla 9.11233139038 -9.66359615326 -9.02673912048 6.24931795347 1486403841.78 gar 
bla 4.80755710602 -6.97251367569 -3.48655629158 -0.651144882702 1486403842.1 gar 
bla 15.3899288177 -9.52473258972 -3.42909526825 8.61088853123 1486403842.34 gar 
bla 3.52426481247 -3.69724607468 2.75752186775 -4.0053468789 1486403842.66 gar 
bla 4.50588750839 -4.91350030899 -3.07475352287 -2.46836416382 1486403842.98 gar 
bla 7.34541082382 -5.33009147644 -0.393247634172 -0.725971212082 1486403843.34 gar 
bla 9.57680702209 -8.68676185608 -2.67252755165 3.39293406016 1486403843.58 gar 
bla 7.31189203262 -9.6348657608 -8.45213031769 4.94577548733 1486403843.86 gar 
bla 8.82502746582 -7.26460647583 -4.44902515411 2.45578337666 1486403844.26 gar 
bla 15.4330244064 -9.16081428528 -2.16016840935 8.2666448285 1486403844.54 gar 
bla 3.52905321121 -4.60225439072 3.18847823143 -3.19174075177 1486403844.78 gar 
bla 1.51792383194 -3.41473007202 -0.163404271007 -6.06952206528 1486403845.22 gar 
bla 1.51792383194 -3.41473007202 -0.163404271007 -6.06952206528 1486403845.31 gar 
bla 7.72848320007 -4.96617269516 -0.919972002506 -0.577520793559 1486403845.42 gar 
bla 8.40364837646 -8.10257720947 -0.168192669749 1.86481701119 1486403845.78 gar 
bla 8.6430683136 -10.7984485626 -9.8503446579 7.17053035428 1486403846.1 gar 
bla 6.42124891281 -6.81449651718 -6.5702881813 1.62846524532 1486403846.34 gar 
bla 16.5966053009 -7.49923849106 -0.86251115799 8.42265781386 1486403846.74 gar 
bla 5.07570743561 -4.32931518555 0.933140099049 -3.07378990885 1486403846.9 gar 
bla 4.49631071091 -6.21594619751 -1.81540346146 -1.92644199189 1486403847.3 gar 
bla 4.55855989456 -3.59668946266 -0.0436941795051 -4.00323217405 1486403847.54 gar 
bla 8.61912631989 -9.57261657715 1.68970787525 3.18151412865 1486403847.9 gar 
bla 3.70143580437 -7.0587053299 -8.14088439941 1.58297795806 1486403848.18 gar 
bla 15.7346935272 -8.80647277832 2.12066411972 8.34576380931 1486403848.54 gar 
bla 10.4578733444 -7.02997493744 -4.65492677689 3.62339144844 1486403848.82 gar 
bla 5.11880302429 -7.46093082428 -2.45226120949 -0.435501709118 1486403849.22 gar 
bla 5.11880302429 -7.46093082428 -2.45226120949 -0.435501709118 1486403849.26 gar 
bla -2.92092609406 -2.40916538239 0.832583665848 -5.93326391829 1486403849.34 gar 
bla 5.89452457428 -3.38121128082 -2.34212779999 -2.62226236471 1486403849.78 gar 
bla 14.3364801407 -9.38108062744 -5.75625944138 8.26412125995 1486403850.1 gar 
bla 2.89698410034 -3.92708945274 -0.0101753575727 -4.92997418189 1486403850.34 gar 
bla 10.9415016174 -8.38988113403 0.310647666454 3.98141272895 1486403850.54 gar 
bla 8.15465068817 -4.84646272659 -2.71083498001 0.0558580516446 1486403850.9 gar 
bla 7.31189203262 -8.63408946991 -0.728435873985 1.52763136169 1486403851.22 gar 
bla 3.8259344101 -7.71950483322 -9.668384552 3.14014242493 1486403851.54 gar 
bla 7.44117879868 -7.91582918167 -4.20481681824 1.83954840422 1486403851.78 gar 
bla 9.65342140198 -4.73154115677 -3.38599967957 1.46124750471 1486403852.14 gar 
bla 7.4220252037 -5.73710584641 -4.20002841949 0.468184681248 1486403852.42 gar 
bla 4.44842672348 -9.14166069031 -3.65893864632 0.994919828874 1486403852.7 gar 
bla 5.96156215668 -6.56071138382 -2.01651644707 -0.718823189983 1486403853.06 gar 
bla 5.96156215668 -6.56071138382 -2.01651644707 -0.718823189983 1486403853.14 gar 
bla 12.6892690659 -6.48888492584 -1.94947874546 4.57484078416 1486403853.34 gar 
bla 4.98951625824 -4.88955831528 1.11031103134 -2.73639811722 1486403853.62 gar 
