ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.89942135, 10.8152243, 19.2399997711, 14.0, 154.0, 208.399993896, 1489060879.33, t-bane 
bla, 59.89924411, 10.81506923, 19.7900009155, 15.0, 156.0, 207.300003052, 1489060879.57, t-bane 
bla, 59.89907896, 10.81487784, 19.9699993134, 14.0, 155.0, 209.800003052, 1489060879.79, t-bane 
bla, 59.89902417, 10.81467985, 18.1200008392, 12.0, 156.0, 215.199996948, 1489060879.92, t-bane 
bla, 59.89897148, 10.81451146, 15.8699998856, 11.0, 156.0, 214.399993896, 1489060880.04, t-bane 
bla, 59.8988567, 10.81436025, 15.5600004196, 11.0, 155.0, 216.100006104, 1489060880.15, t-bane 
bla, 59.89872529, 10.81417295, 15.970000267, 12.0, 154.0, 216.699996948, 1489060880.27, t-bane 
bla, 59.89863888, 10.81403728, 14.7399997711, 12.0, 154.0, 218.199996948, 1489060880.39, t-bane 
bla, 59.89856, 10.81386109, 13.7399997711, 11.0, 155.0, 221.699996948, 1489060880.51, t-bane 
bla, 59.8984901, 10.81368396, 13.5600004196, 13.0, 156.0, 223.600006104, 1489060880.7, t-bane 
bla, 59.89842757, 10.8136033, 12.0799999237, 14.0, 156.0, 222.399993896, 1489060880.82, t-bane 
bla, 59.89837835, 10.81343244, 11.5699996948, 14.0, 157.0, 231.100006104, 1489060881.28, t-bane 
bla, 59.89828784, 10.81329802, 11.8400001526, 15.0, 158.0, 222.300003052, 1489060882.24, t-bane 
bla, 59.89834979, 10.81331794, 6.38000011444, 12.0, 159.0, 232.0, 1489060883.19, t-bane 
bla, 59.89828854, 10.81320789, 6.53000020981, 13.0, 160.0, 230.0, 1489060884.16, t-bane 
bla, 59.89824574, 10.8130801, 6.98999977112, 13.0, 162.0, 232.899993896, 1489060885.26, t-bane 
bla, 59.89819871, 10.81301208, 6.78000020981, 14.0, 163.0, 224.0, 1489060886.27, t-bane 
bla, 59.89820703, 10.81292133, 4.03000020981, 14.0, 166.0, 245.600006104, 1489060888.2, t-bane 
bla, 59.89822021, 10.81301735, 0.670000016689, 14.0, 168.0, 245.600006104, 1489060889.23, t-bane 
bla, 59.89825688, 10.81302031, 0.0, 14.0, 170.0, 0.0, 1489060903.61, t-bane 
bla, 59.89825455, 10.81279524, 6.88999986649, 16.0, 173.0, 248.0, 1489060916.27, t-bane 
bla, 59.89825605, 10.81271191, 6.28000020981, 18.0, 173.0, 253.800003052, 1489060917.4, t-bane 
bla, 59.89825164, 10.81261321, 6.03000020981, 22.0, 173.0, 256.799987793, 1489060918.21, t-bane 
bla, 59.89824706, 10.81251458, 5.88000011444, 27.0, 173.0, 258.899993896, 1489060919.17, t-bane 
bla, 59.89815353, 10.81220163, 8.84000015259, 27.0, 172.0, 249.899993896, 1489060920.15, t-bane 
bla, 59.89778457, 10.81171168, 12.8699998856, 20.0, 171.0, 232.699996948, 1489060921.12, t-bane 
bla, 59.89760676, 10.81158983, 12.4200000763, 15.0, 170.0, 224.5, 1489060922.26, t-bane 
bla, 59.89740552, 10.81140428, 12.6800003052, 13.0, 172.0, 227.600006104, 1489060923.21, t-bane 
bla, 59.89729846, 10.81121605, 12.7299995422, 14.0, 172.0, 227.5, 1489060924.15, t-bane 
bla, 59.89724746, 10.81094882, 13.1400003433, 13.0, 171.0, 228.699996948, 1489060925.21, t-bane 
bla, 59.89715924, 10.8107633, 12.6400003433, 12.0, 171.0, 229.5, 1489060926.23, t-bane 
bla, 59.89706893, 10.81059717, 13.1599998474, 12.0, 172.0, 227.600006104, 1489060927.11, t-bane 
bla, 59.8969601, 10.81039644, 13.5600004196, 11.0, 172.0, 231.800003052, 1489060928.19, t-bane 
